,0
7659,2.6717634995933185e-15
7660,2.673695723083583e-15
7661,2.675626571064687e-15
7662,2.6775560425432864e-15
7663,2.679484136526745e-15
7664,2.681410852023137e-15
7665,2.6833361880412436e-15
7666,2.685260143590557e-15
7667,2.6871827176812798e-15
7668,2.689103909324324e-15
7669,2.6910237175313137e-15
7670,2.692942141314585e-15
7671,2.694859179687186e-15
7672,2.696774831662876e-15
7673,2.69868909625613e-15
7674,2.7006019724821364e-15
7675,2.7025134593567955e-15
7676,2.704423555896726e-15
7677,2.7063322611192575e-15
7678,2.70823957404244e-15
7679,2.7101454936850364e-15
7680,2.712050019066527e-15
7681,2.7139531492071116e-15
7682,2.7158548831277046e-15
7683,2.7177552198499404e-15
7684,2.7196541583961728e-15
7685,2.7215516977894732e-15
7686,2.7234478370536346e-15
7687,2.725342575213168e-15
7688,2.727235911293309e-15
7689,2.7291278443200104e-15
7690,2.731018373319948e-15
7691,2.7329074973205224e-15
7692,2.734795215349854e-15
7693,2.7366815264367877e-15
7694,2.7385664296108925e-15
7695,2.7404499239024616e-15
7696,2.7423320083425115e-15
7697,2.744212681962786e-15
7698,2.746091943795754e-15
7699,2.747969792874611e-15
7700,2.7498462282332784e-15
7701,2.7517212489064067e-15
7702,2.753594853929371e-15
7703,2.7554670423382787e-15
7704,2.7573378131699626e-15
7705,2.759207165461987e-15
7706,2.7610750982526447e-15
7707,2.7629416105809594e-15
7708,2.7648067014866855e-15
7709,2.766670370010308e-15
7710,2.7685326151930457e-15
7711,2.7703934360768466e-15
7712,2.7722528317043927e-15
7713,2.7741108011191016e-15
7714,2.7759673433651218e-15
7715,2.7778224574873354e-15
7716,2.7796761425313625e-15
7717,2.781528397543555e-15
7718,2.7833792215710035e-15
7719,2.785228613661532e-15
7720,2.787076572863703e-15
7721,2.788923098226816e-15
7722,2.790768188800908e-15
7723,2.7926118436367528e-15
7724,2.794454061785864e-15
7725,2.796294842300495e-15
7726,2.798134184233639e-15
7727,2.799972086639027e-15
7728,2.801808548571132e-15
7729,2.8036435690851683e-15
7730,2.8054771472370917e-15
7731,2.8073092820835994e-15
7732,2.8091399726821315e-15
7733,2.8109692180908727e-15
7734,2.812797017368747e-15
7735,2.814623369575427e-15
7736,2.8164482737713272e-15
7737,2.8182717290176075e-15
7738,2.820093734376173e-15
7739,2.8219142889096757e-15
7740,2.8237333916815134e-15
7741,2.8255510417558298e-15
7742,2.8273672381975184e-15
7743,2.8291819800722182e-15
7744,2.830995266446317e-15
7745,2.8328070963869517e-15
7746,2.8346174689620085e-15
7747,2.8364263832401244e-15
7748,2.838233838290684e-15
7749,2.840039833183825e-15
7750,2.8418443669904373e-15
7751,2.843647438782157e-15
7752,2.8454490476313784e-15
7753,2.8472491926112456e-15
7754,2.8490478727956568e-15
7755,2.8508450872592612e-15
7756,2.8526408350774673e-15
7757,2.8544351153264314e-15
7758,2.8562279270830715e-15
7759,2.8580192694250553e-15
7760,2.859809141430811e-15
7761,2.86159754217952e-15
7762,2.8633844707511214e-15
7763,2.8651699262263146e-15
7764,2.866953907686552e-15
7765,2.8687364142140484e-15
7766,2.870517444891774e-15
7767,2.8722969988034612e-15
7768,2.8740750750336e-15
7769,2.875851672667443e-15
7770,2.877626790791001e-15
7771,2.879400428491047e-15
7772,2.8811725848551156e-15
7773,2.882943258971504e-15
7774,2.8847124499292706e-15
7775,2.8864801568182383e-15
7776,2.888246378728992e-15
7777,2.890011114752882e-15
7778,2.8917743639820228e-15
7779,2.8935361255092933e-15
7780,2.895296398428337e-15
7781,2.8970551818335647e-15
7782,2.8988124748201537e-15
7783,2.9005682764840458e-15
7784,2.9023225859219517e-15
7785,2.904075402231351e-15
7786,2.9058267245104893e-15
7787,2.907576551858381e-15
7788,2.9093248833748097e-15
7789,2.911071718160331e-15
7790,2.912817055316267e-15
7791,2.914560893944712e-15
7792,2.9163032331485315e-15
7793,2.918044072031361e-15
7794,2.91978340969761e-15
7795,2.921521245252457e-15
7796,2.923257577801858e-15
7797,2.9249924064525377e-15
7798,2.926725730311997e-15
7799,2.92845754848851e-15
7800,2.9301878600911264e-15
7801,2.9319166642296698e-15
7802,2.93364396001474e-15
7803,2.935369746557712e-15
7804,2.9370940229707388e-15
7805,2.9388167883667488e-15
7806,2.9405380418594495e-15
7807,2.942257782563323e-15
7808,2.9439760095936334e-15
7809,2.945692722066421e-15
7810,2.9474079190985066e-15
7811,2.9491215998074897e-15
7812,2.950833763311751e-15
7813,2.9525444087304503e-15
7814,2.9542535351835297e-15
7815,2.9559611417917116e-15
7816,2.957667227676502e-15
7817,2.9593717919601875e-15
7818,2.9610748337658375e-15
7819,2.962776352217307e-15
7820,2.9644763464392316e-15
7821,2.966174815557033e-15
7822,2.9678717586969173e-15
7823,2.969567174985875e-15
7824,2.971261063551682e-15
7825,2.9729534235229014e-15
7826,2.9746442540288812e-15
7827,2.976333554199758e-15
7828,2.9780213231664537e-15
7829,2.9797075600606793e-15
7830,2.9813922640149337e-15
7831,2.983075434162503e-15
7832,2.984757069637466e-15
7833,2.9864371695746866e-15
7834,2.9881157331098227e-15
7835,2.989792759379319e-15
7836,2.991468247520414e-15
7837,2.993142196671135e-15
7838,2.994814605970304e-15
7839,2.9964854745575326e-15
7840,2.998154801573225e-15
7841,2.9998225861585813e-15
7842,3.0014888274555927e-15
7843,3.003153524607044e-15
7844,3.004816676756516e-15
7845,3.0064782830483836e-15
7846,3.008138342627817e-15
7847,3.0097968546407826e-15
7848,3.0114538182340415e-15
7849,3.0131092325551535e-15
7850,3.014763096752474e-15
7851,3.016415409975156e-15
7852,3.0180661713731505e-15
7853,3.0197153800972075e-15
7854,3.021363035298875e-15
7855,3.0230091361305007e-15
7856,3.0246536817452314e-15
7857,3.0262966712970152e-15
7858,3.0279381039405985e-15
7859,3.029577978831532e-15
7860,3.0312162951261636e-15
7861,3.0328530519816472e-15
7862,3.0344882485559365e-15
7863,3.0361218840077883e-15
7864,3.0377539574967623e-15
7865,3.039384468183223e-15
7866,3.0410134152283376e-15
7867,3.0426407977940782e-15
7868,3.044266615043222e-15
7869,3.045890866139351e-15
7870,3.0475135502468534e-15
7871,3.0491346665309237e-15
7872,3.050754214157563e-15
7873,3.0523721922935767e-15
7874,3.0539886001065822e-15
7875,3.055603436765002e-15
7876,3.0572167014380664e-15
7877,3.0588283932958174e-15
7878,3.0604385115091035e-15
7879,3.062047055249582e-15
7880,3.0636540236897238e-15
7881,3.0652594160028064e-15
7882,3.066863231362921e-15
7883,3.0684654689449687e-15
7884,3.070066127924663e-15
7885,3.0716652074785277e-15
7886,3.0732627067839017e-15
7887,3.0748586250189357e-15
7888,3.076452961362593e-15
7889,3.0780457149946527e-15
7890,3.0796368850957056e-15
7891,3.0812264708471597e-15
7892,3.0828144714312363e-15
7893,3.0844008860309734e-15
7894,3.0859857138302237e-15
7895,3.087568954013657e-15
7896,3.0891506057667598e-15
7897,3.090730668275836e-15
7898,3.092309140728007e-15
7899,3.093886022311211e-15
7900,3.095461312214207e-15
7901,3.0970350096265706e-15
7902,3.098607113738698e-15
7903,3.100177623741805e-15
7904,3.1017465388279272e-15
7905,3.10331385818992e-15
7906,3.1048795810214614e-15
7907,3.106443706517049e-15
7908,3.108006233872004e-15
7909,3.1095671622824675e-15
7910,3.111126490945406e-15
7911,3.1126842190586057e-15
7912,3.1142403458206794e-15
7913,3.1157948704310624e-15
7914,3.1173477920900125e-15
7915,3.1188991099986164e-15
7916,3.1204488233587807e-15
7917,3.121996931373241e-15
7918,3.123543433245559e-15
7919,3.12508832818012e-15
7920,3.1266316153821382e-15
7921,3.1281732940576543e-15
7922,3.1297133634135363e-15
7923,3.131251822657481e-15
7924,3.1327886709980112e-15
7925,3.134323907644482e-15
7926,3.135857531807074e-15
7927,3.1373895426968007e-15
7928,3.138919939525503e-15
7929,3.1404487215058536e-15
7930,3.1419758878513553e-15
7931,3.1435014377763424e-15
7932,3.145025370495981e-15
7933,3.1465476852262672e-15
7934,3.148068381184034e-15
7935,3.149587457586942e-15
7936,3.1511049136534884e-15
7937,3.1526207486030025e-15
7938,3.1541349616556488e-15
7939,3.155647552032424e-15
7940,3.157158518955162e-15
7941,3.1586678616465315e-15
7942,3.160175579330035e-15
7943,3.1616816712300134e-15
7944,3.163186136571642e-15
7945,3.164688974580935e-15
7946,3.16619018448474e-15
7947,3.1676897655107476e-15
7948,3.1691877168874816e-15
7949,3.170684037844307e-15
7950,3.172178727611427e-15
7951,3.1736717854198833e-15
7952,3.1751632105015573e-15
7953,3.1766530020891706e-15
7954,3.1781411594162857e-15
7955,3.1796276817173052e-15
7956,3.1811125682274726e-15
7957,3.1825958181828743e-15
7958,3.184077430820437e-15
7959,3.1855574053779304e-15
7960,3.1870357410939676e-15
7961,3.1885124372080033e-15
7962,3.1899874929603375e-15
7963,3.1914609075921128e-15
7964,3.192932680345316e-15
7965,3.19440281046278e-15
7966,3.195871297188181e-15
7967,3.1973381397660423e-15
7968,3.1988033374417316e-15
7969,3.2002668894614644e-15
7970,3.201728795072301e-15
7971,3.2031890535221496e-15
7972,3.2046476640597663e-15
7973,3.206104625934754e-15
7974,3.2075599383975648e-15
7975,3.2090136006994993e-15
7976,3.2104656120927055e-15
7977,3.211915971830182e-15
7978,3.213364679165777e-15
7979,3.2148117333541896e-15
7980,3.216257133650967e-15
7981,3.21770087931251e-15
7982,3.2191429695960696e-15
7983,3.2205834037597467e-15
7984,3.222022181062496e-15
7985,3.2234593007641256e-15
7986,3.224894762125294e-15
7987,3.226328564407514e-15
7988,3.227760706873153e-15
7989,3.2291911887854292e-15
7990,3.2306200094084186e-15
7991,3.2320471680070505e-15
7992,3.2334726638471078e-15
7993,3.2348964961952308e-15
7994,3.2363186643189144e-15
7995,3.237739167486511e-15
7996,3.2391580049672287e-15
7997,3.2405751760311315e-15
7998,3.2419906799491432e-15
7999,3.2434045159930423e-15
8000,3.244816683435468e-15
8001,3.246227181549916e-15
8002,3.2476360096107425e-15
8003,3.2490431668931615e-15
8004,3.2504486526732473e-15
8005,3.251852466227933e-15
8006,3.253254606835015e-15
8007,3.2546550737731454e-15
8008,3.256053866321842e-15
8009,3.2574509837614812e-15
8010,3.258846425373303e-15
8011,3.260240190439409e-15
8012,3.2616322782427615e-15
8013,3.2630226880671877e-15
8014,3.2644114191973785e-15
8015,3.265798470918887e-15
8016,3.2671838425181297e-15
8017,3.26856753328239e-15
8018,3.2699495424998137e-15
8019,3.2713298694594124e-15
8020,3.272708513451064e-15
8021,3.274085473765511e-15
8022,3.275460749694363e-15
8023,3.276834340530094e-15
8024,3.278206245566049e-15
8025,3.2795764640964365e-15
8026,3.2809449954163347e-15
8027,3.2823118388216887e-15
8028,3.2836769936093123e-15
8029,3.2850404590768893e-15
8030,3.28640223452297e-15
8031,3.2877623192469762e-15
8032,3.2891207125491992e-15
8033,3.2904774137307988e-15
8034,3.2918324220938093e-15
8035,3.29318573694113e-15
8036,3.294537357576537e-15
8037,3.2958872833046753e-15
8038,3.2972355134310625e-15
8039,3.2985820472620863e-15
8040,3.2999268841050114e-15
8041,3.3012700232679728e-15
8042,3.3026114640599787e-15
8043,3.3039512057909125e-15
8044,3.3052892477715297e-15
8045,3.3066255893134613e-15
8046,3.3079602297292146e-15
8047,3.3092931683321698e-15
8048,3.3106244044365835e-15
8049,3.3119539373575883e-15
8050,3.3132817664111926e-15
8051,3.314607890914282e-15
8052,3.315932310184618e-15
8053,3.317255023540841e-15
8054,3.3185760303024673e-15
8055,3.319895329789892e-15
8056,3.3212129213243886e-15
8057,3.3225288042281093e-15
8058,3.3238429778240852e-15
8059,3.325155441436226e-15
8060,3.326466194389323e-15
8061,3.3277752360090453e-15
8062,3.3290825656219446e-15
8063,3.330388182555451e-15
8064,3.3316920861378785e-15
8065,3.3329942756984197e-15
8066,3.3342947505671503e-15
8067,3.3355935100750286e-15
8068,3.3368905535538957e-15
8069,3.338185880336474e-15
8070,3.339479489756369e-15
8071,3.340771381148073e-15
8072,3.342061553846957e-15
8073,3.343350007189281e-15
8074,3.344636740512185e-15
8075,3.3459217531536997e-15
8076,3.347205044452735e-15
8077,3.34848661374909e-15
8078,3.349766460383449e-15
8079,3.351044583697382e-15
8080,3.352320983033345e-15
8081,3.353595657734683e-15
8082,3.354868607145626e-15
8083,3.3561398306112936e-15
8084,3.3574093274776914e-15
8085,3.3586770970917157e-15
8086,3.3599431388011477e-15
8087,3.3612074519546614e-15
8088,3.3624700359018175e-15
8089,3.3637308899930684e-15
8090,3.3649900135797536e-15
8091,3.3662474060141066e-15
8092,3.3675030666492485e-15
8093,3.3687569948391904e-15
8094,3.37000918993884e-15
8095,3.3712596513039898e-15
8096,3.3725083782913304e-15
8097,3.3737553702584394e-15
8098,3.3750006265637926e-15
8099,3.376244146566753e-15
8100,3.37748592962758e-15
8101,3.3787259751074262e-15
8102,3.379964282368338e-15
8103,3.3812008507732565e-15
8104,3.382435679686016e-15
8105,3.3836687684713468e-15
8106,3.3849001164948755e-15
8107,3.386129723123121e-15
8108,3.387357587723501e-15
8109,3.3885837096643283e-15
8110,3.3898080883148126e-15
8111,3.3910307230450596e-15
8112,3.3922516132260735e-15
8113,3.3934707582297545e-15
8114,3.3946881574289022e-15
8115,3.3959038101972136e-15
8116,3.3971177159092828e-15
8117,3.3983298739406065e-15
8118,3.3995402836675752e-15
8119,3.400748944467484e-15
8120,3.4019558557185234e-15
8121,3.4031610167997882e-15
8122,3.40436442709127e-15
8123,3.4055660859738616e-15
8124,3.4067659928293596e-15
8125,3.4079641470404592e-15
8126,3.4091605479907577e-15
8127,3.410355195064756e-15
8128,3.4115480876478565e-15
8129,3.412739225126361e-15
8130,3.41392860688748e-15
8131,3.415116232319323e-15
8132,3.4163021008109028e-15
8133,3.4174862117521415e-15
8134,3.4186685645338596e-15
8135,3.4198491585477827e-15
8136,3.421027993186544e-15
8137,3.42220506784368e-15
8138,3.4233803819136333e-15
8139,3.4245539347917522e-15
8140,3.4257257258742903e-15
8141,3.4268957545584076e-15
8142,3.4280640202421724e-15
8143,3.4292305223245587e-15
8144,3.4303952602054477e-15
8145,3.4315582332856278e-15
8146,3.4327194409667976e-15
8147,3.4338788826515602e-15
8148,3.435036557743432e-15
8149,3.4361924656468335e-15
8150,3.437346605767098e-15
8151,3.4384989775104654e-15
8152,3.4396495802840872e-15
8153,3.440798413496025e-15
8154,3.4419454765552494e-15
8155,3.4430907688716425e-15
8156,3.444234289855998e-15
8157,3.4453760389200198e-15
8158,3.446516015476324e-15
8159,3.4476542189384385e-15
8160,3.448790648720802e-15
8161,3.4499253042387686e-15
8162,3.451058184908604e-15
8163,3.4521892901474854e-15
8164,3.4533186193735034e-15
8165,3.4544461720056653e-15
8166,3.4555719474638914e-15
8167,3.456695945169012e-15
8168,3.4578181645427788e-15
8169,3.4589386050078527e-15
8170,3.460057265987814e-15
8171,3.4611741469071535e-15
8172,3.4622892471912846e-15
8173,3.4634025662665305e-15
8174,3.4645141035601332e-15
8175,3.465623858500253e-15
8176,3.4667318305159634e-15
8177,3.467838019037258e-15
8178,3.4689424234950485e-15
8179,3.470045043321161e-15
8180,3.4711458779483443e-15
8181,3.472244926810261e-15
8182,3.4733421893414957e-15
8183,3.47443766497755e-15
8184,3.475531353154846e-15
8185,3.4766232533107253e-15
8186,3.47771336488345e-15
8187,3.478801687312199e-15
8188,3.479888220037077e-15
8189,3.480972962499104e-15
8190,3.4820559141402252e-15
8191,3.4831370744033042e-15
8192,3.4842164427321285e-15
8193,3.485294018571405e-15
8194,3.486369801366766e-15
8195,3.487443790564763e-15
8196,3.4885159856128724e-15
8197,3.489586385959492e-15
8198,3.4906549910539453e-15
8199,3.4917218003464767e-15
8200,3.4927868132882565e-15
8201,3.4938500293313774e-15
8202,3.4949114479288567e-15
8203,3.4959710685346393e-15
8204,3.4970288906035904e-15
8205,3.498084913591505e-15
8206,3.4991391369551007e-15
8207,3.500191560152023e-15
8208,3.5012421826408405e-15
8209,3.5022910038810526e-15
8210,3.50333802333308e-15
8211,3.5043832404582747e-15
8212,3.5054266547189147e-15
8213,3.5064682655782053e-15
8214,3.507508072500278e-15
8215,3.5085460749501954e-15
8216,3.5095822723939464e-15
8217,3.5106166642984495e-15
8218,3.511649250131551e-15
8219,3.5126800293620266e-15
8220,3.513709001459582e-15
8221,3.514736165894853e-15
8222,3.515761522139405e-15
8223,3.516785069665731e-15
8224,3.517806807947259e-15
8225,3.5188267364583453e-15
8226,3.5198448546742773e-15
8227,3.520861162071274e-15
8228,3.521875658126486e-15
8229,3.5228883423179966e-15
8230,3.5238992141248196e-15
8231,3.5249082730269017e-15
8232,3.525915518505124e-15
8233,3.5269209500412972e-15
8234,3.5279245671181695e-15
8235,3.5289263692194176e-15
8236,3.5299263558296553e-15
8237,3.5309245264344317e-15
8238,3.5319208805202256e-15
8239,3.5329154175744533e-15
8240,3.533908137085467e-15
8241,3.534899038542549e-15
8242,3.5358881214359236e-15
8243,3.5368753852567463e-15
8244,3.5378608294971084e-15
8245,3.5388444536500402e-15
8246,3.5398262572095048e-15
8247,3.5408062396704048e-15
8248,3.541784400528578e-15
8249,3.5427607392807997e-15
8250,3.5437352554247838e-15
8251,3.5447079484591806e-15
8252,3.5456788178835768e-15
8253,3.5466478631985026e-15
8254,3.547615083905419e-15
8255,3.548580479506732e-15
8256,3.5495440495057855e-15
8257,3.5505057934068577e-15
8258,3.5514657107151735e-15
8259,3.5524238009368918e-15
8260,3.553380063579115e-15
8261,3.5543344981498824e-15
8262,3.55528710415818e-15
8263,3.5562378811139244e-15
8264,3.5571868285279835e-15
8265,3.558133945912159e-15
8266,3.559079232779199e-15
8267,3.560022688642791e-15
8268,3.560964313017564e-15
8269,3.561904105419092e-15
8270,3.562842065363886e-15
8271,3.563778192369407e-15
8272,3.564712485954053e-15
8273,3.565644945637168e-15
8274,3.5665755709390384e-15
8275,3.567504361380895e-15
8276,3.568431316484914e-15
8277,3.569356435774212e-15
8278,3.570279718772854e-15
8279,3.571201165005845e-15
8280,3.572120773999142e-15
8281,3.5730385452796406e-15
8282,3.573954478375185e-15
8283,3.574868572814563e-15
8284,3.575780828127512e-15
8285,3.5766912438447115e-15
8286,3.577599819497791e-15
8287,3.578506554619322e-15
8288,3.579411448742828e-15
8289,3.580314501402775e-15
8290,3.581215712134582e-15
8291,3.58211508047461e-15
8292,3.583012605960169e-15
8293,3.583908288129521e-15
8294,3.584802126521872e-15
8295,3.585694120677377e-15
8296,3.586584270137143e-15
8297,3.587472574443222e-15
8298,3.588359033138618e-15
8299,3.589243645767283e-15
8300,3.59012641187412e-15
8301,3.591007331004981e-15
8302,3.591886402706668e-15
8303,3.592763626526934e-15
8304,3.593639002014484e-15
8305,3.59451252871897e-15
8306,3.595384206190999e-15
8307,3.596254033982128e-15
8308,3.597122011644865e-15
8309,3.597988138732671e-15
8310,3.5988524147999575e-15
8311,3.599714839402089e-15
8312,3.600575412095384e-15
8313,3.601434132437111e-15
8314,3.602290999985494e-15
8315,3.6031460142997086e-15
8316,3.603999174939883e-15
8317,3.604850481467102e-15
8318,3.605699933443402e-15
8319,3.6065475304317734e-15
8320,3.6073932719961634e-15
8321,3.60823715770147e-15
8322,3.6090791871135485e-15
8323,3.609919359799209e-15
8324,3.6107576753262144e-15
8325,3.611594133263288e-15
8326,3.612428733180104e-15
8327,3.6132614746472936e-15
8328,3.6140923572364466e-15
8329,3.614921380520107e-15
8330,3.6157485440717725e-15
8331,3.6165738474659054e-15
8332,3.617397290277916e-15
8333,3.618218872084179e-15
